"NOME_CATMETROPOL";"tipo";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024"
"Região Metropolitana de Cajazeiras";"Total";5,07311628850812;9,50401703119852;13,8892396272633;11,9521661728535;7,49236715096495;10,5705616077202;11,765798680992;6,70167785643787;5,93098703486234;20,6342375059692;14,8835215602693;18,9548755493952;19,452959207734;17,2770255872749;28,0527391496013;26,1873993066032;23,7814821525639;19,7161993927411;21,5273056877408;18,0390432542434;16,8440910928446;23,4903270189097;23,6754727876426;23,2765423547913;0
"Região Metropolitana de Caetés";"Total";16,9488145799685;22,9276289392532;28,5737144685861;14,853747714808;15,9857498458517;22,8284442415249;18,2562955694253;27,3170731707317;31,2340280538361;13,9621903884281;23,4286410451048;24,9586333761636;20,0834375542025;28,764436696448;24,1414690083892;20,483058803448;25,362900839512;15,0848522941546;17,8971679862277;14,3843498273878;21,8320444030195;16,6701396124193;20,5070114448654;24,0868668767041;0
"Região Metropolitana de Belém";"Total";14,5951443779048;16,1905109784498;16,8029139254997;17,0324370665684;14,2439609461438;17,9813768126585;16,4640528313162;13,6155762191948;15,3143031664831;12,9591232227488;20,2634512393672;21,3645647589981;22,7526971426405;17,6252515623345;19,4402142034488;18,3979850460179;17,6678372296831;15,2349062828016;14,2108635227205;14,7394268514114;14,5897204546299;14,0908313040966;17,9598421494767;14,8095083932028;0
"Região Metropolitana de Belo Horizonte";"Total";16,3600739851649;18,8207096081295;18,3958387465772;18,829098736197;18,9078610529192;20,2823424999278;22,3310927200638;21,2186425211473;20,1406595114463;18,8236472753749;19,4923392240329;19,4339896213966;18,0520689363383;15,6704033208843;15,8117121314303;13,7038749137782;11,9360138715427;10,950285328311;9,89935033160942;8,59238117297211;8,1224886118259;8,74795735195832;9,69135472659265;9,70218670895727;0
"Região Metropolitana de Barra de Santa Rosa";"Total";6,88202827137214;0;10,8929495384113;2,73388375526273;17,5846769830105;2,68965424494681;16,0464276640413;11,9219509610417;15,4647146760142;8,96240909556489;18,0475165328143;16,6859196508792;23,0084875754167;28,7553916359317;18,657412590022;32,1810057802037;24,6387345545933;15,9436820093945;17,2530655000308;23,3400896750814;15,9151843100768;15,8627506009542;18,4472671691351;15,623575976148;0
"Região Metropolitana de Araruna";"Total";6,72551492223623;3,36168353111238;1,65667141579139;9,82800982800983;9,81836033382425;17,9909064145759;8,1730061951387;6,16408802317697;11,9956215981167;2,97526070721947;15,4865886142601;20,0453332922147;24,5696472720014;19,5242100204253;22,4131490474412;13,381904691101;26,6386467567448;13,2598638653976;11,8443065898761;10,3273778787566;17,6439451861436;11,7238448349136;18,4712520150457;23,3263354327035;0
"Região Metropolitana de Aracaju";"Total";25,6043287595813;27,4547430236053;31,5740141615825;27,6205902478497;29,3218000919638;26,212729997144;26,5581866887304;28,5527067176493;32,1413812631053;38,264262563328;38,405582089838;37,1421530421782;34,0711540585954;35,6968503367848;27,9407043468066;28,4095819146546;21,9487507325129;20,6083024121177;17,8018037756678;19,8726485766606;16,6557513234639;19,0064601636792;20,3816736572232;22,3240721623012;0
"Região Metropolitana de Apucarana";"Total";28,176653529302;27,6104239969983;26,6221780491268;30,2749679441516;28,7009930543597;32,418763980592;36,1659728827535;29,8245614035088;39,0882578873306;35,252803275799;37,3112413933676;48,2918483360009;50,6332601964019;39,0007800156003;40,5550052189638;35,8051009007635;28,4376488016507;30,343908625256;31,4004255759807;26,6791169212299;23,9718730023439;30,2498437645432;36,4703458942157;28,0628608082104;0
"Região Metropolitana da Zona da Mata";"Total";17,1085153084811;9,49716180972071;17,916625531557;10,9922321559431;10,6725549728586;15,1255233984469;8,87544423447445;17,1599871124995;10,2064770303234;14,8829154278331;18,3761069004015;22,4531247841046;17,5544877531633;14,5596050376233;12,5314936221293;20,7095826197293;17,6978968999184;16,3412577539268;14,6012530529893;9,60159982518467;13,2143163903773;15,8230456066325;12,582741054815;13,5814718542859;0
"Região Metropolitana da Zona Leste do Estado do Maranhão";"Total";9,31681539603744;5,50454994509936;8,65094309697996;6,89015655009861;8,53351538166148;12,735392504797;10,9821722736757;13,5135896035451;18,3197256962863;14,958334239899;16,5807799809453;19,071903689499;23,0958269214301;19,0500217530654;31,4973534540817;18,85571302624;31,704403361174;16,163738672755;22,0010450496399;17,6835540456734;24,8142652247924;21,0157271812471;22,6759184413908;21,7516071292858;0
"Região Metropolitana da Serra Gaúcha";"Total";19,2934760944264;23,9412640987444;24,1578229031548;29,3355350106001;20,5749907339581;22,617568410987;21,7775236286131;19,4973751294975;20,9082073190027;22,6348344513358;23,0159256666834;22,7478004884087;19,9804429836227;18,9491488779942;16,5021074828869;14,4832537378656;13,7439344055253;17,4454461242853;12,088487730185;14,75225001083;10,879402975401;14,8829456325996;13,0482274914969;17,1101871610044;0
"Região Metropolitana da Grande Vitória";"Total";27,5963508865588;26,4935483805395;30,2912285256826;27,6189885443226;25,6681404405004;24,6981693249966;23,591349677966;26,833460833302;26,3770439204819;23,1310552209461;25,9524181965558;24,5484462708332;23,2999849883181;20,7254555428212;17,9396378953089;14,5542042017673;14,3116731069196;15,3044592602947;13,3731419146548;13,2367555398601;12,957977279682;14,4609105356587;12,069152522187;13,106381322997;0
"Região Metropolitana da Grande São Luís";"Total";9,62964232407337;14,5053785465451;16,7476921054197;16,4123644925397;17,0016457004236;18,718259950555;17,8983402460388;21,3312112249574;24,3029780548983;21,5540467722815;23,9216816205097;23,7964137482458;25,7022118253659;20,9424083769633;21,0307748220326;19,935376677999;18,2519832679771;15,3145314525277;15,4832946970641;15,6755455977741;15,7454178706237;17,3256553112189;14,8237702801632;16,6852123890968;0
"Região Metropolitana da Foz do Rio Itajaí";"Total";35,4110477143899;32,5650210646967;36,8978851029775;35,3554555162986;40,8854089340329;29,2314778726571;33,7471116126605;37,5816636441104;34,5419549497997;37,8865806138848;27,9669876926484;29,3664194993025;27,6724089910172;26,7024953312884;23,841743439821;16,6534026584595;17,0126689756032;21,0121139404718;15,7668176909644;20,3357726576821;16,8962090018458;17,6427604946641;14,9585762503836;15,555585496315;0
"Região Metropolitana da Capital";"Total";33,5192372152379;38,4618373103132;44,169944806445;22,3523462634939;16,7923810568234;28,7588868304363;30,1674781610165;38,5731296224865;32,8237077274088;32,4960089853042;32,3151134848031;32,5158334844025;33,2947715922237;34,7606943448695;28,8196742309417;33,5818741834095;23,2288636697991;28,1992851100153;15,5015786534143;20,9358542691876;21,6691431401684;20,3073982639165;27,4067449441768;22,8263687116256;0
"Região Metropolitana da Baixada Santista";"Total";13,8134640646795;16,4021188615734;19,7281951183822;20,6959628089692;22,0086841045077;20,5793357820911;25,6832925981111;26,2001178694139;24,5776696736981;20,857957310714;19,6498363114553;21,3879020731967;22,2166418009661;20,2234550158417;16,3334493326299;14,798331015299;15,8298276975654;11,7601240993933;13,1446987916614;13,0267176370499;14,0829651390812;15,1774576809793;14,3448104740378;16,2463779572633;0
"Região Metropolitana Carbonífera";"Total";24,5403327586634;31,239033375053;29,647138950932;34,3983646938348;36,7475883192692;27,3002860842479;27,2839568464978;31,3696207355118;27,5273681963394;25,9842461227793;23,6275140583709;25,9375337728304;21,9649132832367;19,6644960972875;24,043257400975;16,3548289740127;18,5092546273137;18,3091877483493;15,8696658699113;14,4099217978401;15,2263110655212;14,6011350795444;14,1006788469673;16,4679434107075;0
"Região Integrada de Desenvolvimento do Distrito Federal e Entorno";"Total";23,797077000542;24,1560273651946;25,8120065049905;26,9240690787902;23,5310754436824;22,8213154393641;20,2692204092232;22,0903315449392;21,812714678239;21,0591527064589;23,2943236514862;24,0953723540726;22,1307221066066;20,5435236129053;21,5189712498685;18,9238172444248;16,7639934322498;13,9887243461854;14,2966623213877;13,5702479660294;12,2289159321683;12,3569156382021;14,0495919374075;12,9771404849241;0
"Região Integrada de Desenvolvimento da Grande Teresina";"Total";24,3007821876258;25,7160401600457;29,0015098128198;30,4829698959306;29,4044718763279;28,2114827084475;36,4326375711575;39,9919101033109;36,9936274919566;37,1620848105702;45,266599418398;41,9905228766606;46,6275972296217;47,4229714845081;51,1242285118477;45,6937797040951;41,2520282247211;33,9589022556516;32,5698960634727;29,9860609754703;30,3580047058977;29,7594914127244;25,5092218243425;25,7754237621117;0
"Região Administrativa Integrada de Desenvolvimento do Polo Petrolina/PE e Juazeiro/BA";"Total";23,8567745287403;26,8443441031924;28,4982437324942;24,272806530871;15,9794956175047;24,1227290228903;19,6652074074298;11,168792363447;17,2541494125173;25,160034316637;26,5147652277793;36,94397166383;37,3270960654686;33,9275592756197;33,2255496502679;30,4568661197559;38,9189862382465;28,4852396417019;28,9782000769287;32,7664522926879;29,2530054283403;27,3295617698473;26,4787355385367;22,9735421373052;0
"Entorno Metropolitano da RM Vale do Rio Cuiabá";"Total";28,411028024638;27,4530438562376;33,0631277718872;28,5450040533906;34,384348244679;45,9242250287026;29,9029304871877;21,7607916346936;32,2691918236544;44,4513591003045;50,5398575694923;37,9327785185526;33,3605586168022;36,8667841795412;61,2115262458855;45,1503855148302;26,5720854465843;32,4205407283043;31,5045681623835;18,0192355339325;25,9090704276123;38,3768835713076;32,1662159425297;34,5275088997631;0
"Colar Metropolitano de Belo Horizonte";"Total";18,1110968375077;15,9205049901479;16,9032786250914;16,244086450627;25,2610633741785;19,2941769791814;17,4729263581912;22,9944417533827;24,0969573940236;18,9250226649676;25,8242231212878;25,5673318403946;28,3772522198914;28,1310458018297;27,6878113810578;18,9661099323147;20,9838223123501;17,8153398400948;23,2284568506526;20,0553989298308;18,2512975531854;21,4933863395793;19,9834517201458;19,5338985787071;0
"Colar Metropolitano";"Total";15,5255395124981;13,5589543334418;10,7960964399872;8,06956735591019;15,6437200003052;11,0219222232357;12,4938950285656;14,6474399744055;15,6825259321768;21,9625594198906;28,3843621087689;25,6835410049063;22,2419928825623;16,8008911777059;28,778865384125;27,253798271019;13,4136703427374;23,5117938775289;23,1221510206778;14,6590488476155;14,6384486172155;19,7350388305162;20,043401673624;20,5614807312272;0
"-";"Total";16,2613609073201;16,2434180035658;17,9640038162092;17,6848223571691;19,0037233005067;18,9103819725583;18,7646797718373;20,1582320890886;20,8897306382252;20,96985621965;23,9501743521328;24,0710337787772;25,7872484830644;23,6543299813222;24,1333705245138;21,6367031023852;20,9891237277788;20,2798678908198;18,8552040008363;18,3936424314788;18,7124560522748;19,381656549433;20,5347474230756;20,8441796269347;0
"Área de Expansão Metropolitana";"Ocupantes de automóvel";3,44026834093059;0,575287931609771;1,7245244623795;1,14940547002063;1,14884426267175;1,14854077894036;1,1482374555058;6,42696051509167;6,25042616542037;9,61125308125466;6,38413947603626;12,7769550193106;7,55502089253855;8,24647051062145;3,29664895633588;1,64742836432329;1,63751883146656;2,18223875874259;2,84919766593727;1,14066706209791;2,28319624642537;1,14246544042043;2,78640013820545;NA;NA
"Região Metropolitana do Vale do Rio Cuiabá";"Ocupantes de automóvel";7,48871343903117;12,4271377293134;15,4430813065362;9,10666177605201;10,2546948800994;8,38413721239415;9,87584650112867;7,51576771102982;7,98520234741112;9,31955454888637;10,3838161807857;7,74122584044294;7,6693085717687;8,11420289789741;10,6065494884852;7,85577244372058;7,34957772836619;5,54754847306448;7,62842775984862;4,82933041333819;5,51772961042747;4,52624605496509;6,37993510409761;5,84363029688564;NA
"Região Metropolitana do Vale do Piancó";"Ocupantes de automóvel";NA;NA;0,714540907466953;NA;0,718225695242473;2,15886357421453;1,44199225650158;0,707523808176145;1,37608366588689;1,37255171088571;3,55212026058354;2,13080288652764;7,10146574252926;9,78719834456531;6,98597216788688;14,6611187131727;11,1632060727841;6,9727713279643;11,8571837096245;6,28267865494831;12,5674628387106;14,6643948493059;17,5870559268378;9,41851535218002;NA
"Região Metropolitana do Vale do Paraíba e Litoral Norte";"Ocupantes de automóvel";3,16247596769255;2,06773709805899;2,51967527200379;1,9074786994238;2,63059156466202;1,8590327226033;1,91640293842508;4,12900112967615;3,04128907721028;4,11694605826762;4,63659269608592;2,75647465268419;2,34196303341461;2,20215353996182;2,63332005701138;1,9972389190943;2,26182297277048;1,80154428376004;1,42385631707698;1,72372591190977;2,40659873847647;1,61587061954788;2,2348839037675;1,80425128670573;NA
"Região Metropolitana do Vale do Paraíba";"Ocupantes de automóvel";4,78120032034042;1,79919755788918;2,38872997199214;1,18990956687292;0,590336196463886;1,17561308222238;NA;NA;0,557883168106935;NA;NA;0,595695504286029;0,595124738145115;0,57319729450877;NA;NA;NA;2,84885675378471;6,36102886750555;3,46666512592661;5,1966949020423;1,15410138780692;4,11246213107788;0,678624021933128;NA
"Região Metropolitana do Vale do Mamanguape";"Ocupantes de automóvel";NA;NA;NA;2,86535688019943;1,87842813133969;1,86129620667833;11,0677623751418;10,9669164686529;6,22526568544622;7,053740686858;1,7629532993671;1,74939864421605;3,48377432109948;0,847335553352483;3,35996102445212;0,833041768714283;3,30594905532506;4,10141991157339;3,3090120944392;NA;NA;2,43658780244146;14,0268655731212;8,08662391538157;NA
"Região Metropolitana do Vale do Itajaí";"Ocupantes de automóvel";7,52465668753863;7,00998045967947;6,37313499677898;7,27632082144586;5,87483660610689;7,68174529253046;5,96690565694061;6,58302050924366;4,71820878530476;6,9006693649284;9,56894789417903;10,1451325511579;10,1463612611927;9,15259119278453;9,647062865812;7,91869447989106;5,86843978598055;6,52231446837493;8,15749401783772;5,59330359965565;5,86462529831793;5,06859100242585;5,70275799633598;5,07942958005816;NA
"Região Metropolitana do Vale do Aço";"Ocupantes de automóvel";4,7549927423795;5,16126495230745;1,94009472512495;1,43445611401057;0,928675407050039;2,51367094219242;2,70002700027;1,36967851362488;2,44803489562469;2,64286327807547;2,65680696083424;2,19456581612611;0,652831001638606;0,628049967655427;NA;0,617469445553603;0,408440004247776;3,04081996724023;0,810088846494239;1,20537597685678;0,797390936854612;1,78091570728078;1,52556631200882;2,13854339532258;NA
"Região Metropolitana do São Francisco";"Ocupantes de automóvel";NA;0,845694568949478;4,20277551294875;1,67094149198366;5,77510106426862;0,819329624501233;1,62755118648482;NA;NA;0,793669690548188;0,802877513006616;NA;NA;NA;NA;NA;NA;3,77367034725315;2,29927342959625;4,58613915874921;3,04945452882116;1,52086628543618;2,50052094186289;0,823763942204722;NA
"Região Metropolitana do Sul do Estado";"Ocupantes de automóvel";NA;5,6538700740657;2,74092752987611;NA;4,86014920658064;4,71631372918927;NA;4,65127095978976;NA;2,16816269892893;4,3561596096881;2,13369748437067;8,36995187277673;2,01426096765097;3,95898491626747;19,4643413266895;1,91501177732243;9,42595909133754;9,02608538676776;1,76931651303102;6,94167259601201;NA;1,68135046069003;1,59446402091937;NA
"Região Metropolitana do Sudoeste Maranhense";"Ocupantes de automóvel";0,491032920483766;1,94075835132578;3,20227489608618;5,54792935425273;4,34703633035613;5,52615945733114;8,349475652929;5,48033577234372;3,04088623588459;4,53226291355011;5,6572982774252;5,03297316418709;6,13195102995387;3,38993105727712;6,59554702344366;4,32379958770479;5,82500034672621;4,55295500576708;3,96908493431164;2,17988403016959;2,84889849374667;2,43129563744519;4,474585751241;4,81213427779489;NA
